accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4,online_drivers (no data on day 13 - 09:20:00),Percentchange_onlinedrivers,DriverBusyRate,Pricing,Hour,wd1,wd2,wd3,wd4,wd5,wd6,wd7,Request/Supply
0.86746988,83,18,0.361445783,0.260240964,0.21686747,0.245783133,399,-0.02919708,0.170426065,1,0.447916667,0,0,0,0,0,1,0,0.20802005
0.850574713,87,15,0.252873563,0.196551724,0.172413793,0.188505747,413,0.035087719,0.176755448,1,0.458333333,0,0,0,0,0,1,0,0.210653753
0.717948718,78,20,0.371794872,0.291025641,0.256410256,0.279487179,389,-0.05811138,0.141388175,1,0.46875,0,0,0,0,0,1,0,0.200514139
0.695238095,105,18,0.295238095,0.208571429,0.171428571,0.196190476,413,0.061696658,0.169491525,1,0.479166667,0,0,0,0,0,1,0,0.254237288
0.626373626,91,24,0.384615385,0.3,0.263736264,0.287912088,380,-0.079903148,0.139473684,1,0.489583333,0,0,0,0,0,1,0,0.239473684
0.78021978,91,18,0.32967033,0.237362637,0.197802198,0.224175824,399,0.05,0.165413534,1,0.5,0,0,0,0,0,1,0,0.228070175
0.802816901,71,20,0.422535211,0.323943662,0.281690141,0.309859155,337,-0.155388471,0.166172107,1,0.510416667,0,0,0,0,0,1,0,0.210682493
0.75,64,15,0.359375,0.271875,0.234375,0.259375,359,0.065281899,0.13091922,1,0.520833333,0,0,0,0,0,1,0,0.178272981
0.74137931,58,13,0.310344828,0.25,0.224137931,0.24137931,312,-0.13091922,0.134615385,1,0.53125,0,0,0,0,0,1,0,0.185897436
0.727272727,66,18,0.393939394,0.309090909,0.272727273,0.296969697,301,-0.03525641,0.15282392,1,0.541666667,0,0,0,0,0,1,0,0.219269103
0.763636364,55,12,0.327272727,0.250909091,0.218181818,0.24,273,-0.093023256,0.15018315,1,0.552083333,0,0,0,0,0,1,0,0.201465201
0.911111111,45,9,0.311111111,0.233333333,0.2,0.222222222,304,0.113553114,0.13442623,1,0.5625,0,0,0,0,0,1,0,0.148026316
0.721311475,61,14,0.344262295,0.263934426,0.229508197,0.252459016,280,-0.078947368,0.15658363,1,0.572916667,0,0,0,0,0,1,0,0.217857143
0.73015873,63,21,0.428571429,0.361904762,0.333333333,0.352380952,306,0.092857143,0.13961039,1,0.583333333,0,0,0,0,0,1,0,0.205882353
0.848484848,66,12,0.303030303,0.218181818,0.181818182,0.206060606,289,-0.055555556,0.179310345,1,0.59375,0,0,0,0,0,1,0,0.228373702
0.763636364,55,12,0.327272727,0.250909091,0.218181818,0.24,333,0.152249135,0.119760479,1,0.604166667,0,0,0,0,0,1,0,0.165165165
0.75,72,14,0.277777778,0.219444444,0.194444444,0.211111111,321,-0.036036036,0.155279503,1,0.614583333,0,0,0,0,0,1,0,0.224299065
0.897058824,68,13,0.294117647,0.222058824,0.191176471,0.211764706,378,0.177570093,0.160104987,1,0.625,0,0,0,0,0,1,0,0.17989418
0.920634921,63,11,0.301587302,0.212698413,0.174603175,0.2,375,-0.007936508,0.14893617,1,0.635416667,0,0,0,0,0,1,0,0.168
0.773584906,106,26,0.405660377,0.293396226,0.245283019,0.277358491,427,0.138666667,0.184149184,1,0.645833333,0,0,0,0,0,1,0,0.24824356
0.772727273,88,25,0.397727273,0.318181818,0.284090909,0.306818182,388,-0.091334895,0.174358974,1,0.65625,0,0,0,0,0,0,1,0.226804124
0.86746988,83,16,0.301204819,0.225301205,0.192771084,0.214457831,416,0.072164948,0.169047619,1,0.666666667,0,0,0,0,0,0,1,0.199519231
0.794520548,73,22,0.493150685,0.35890411,0.301369863,0.339726027,407,-0.021634615,0.13202934,1,0.677083333,0,0,0,0,0,0,1,0.179361179
0.767676768,99,29,0.424242424,0.332323232,0.292929293,0.319191919,431,0.058968059,0.173210162,1,0.6875,0,0,0,0,0,0,1,0.229698376
0.734939759,83,22,0.361445783,0.293975904,0.265060241,0.284337349,408,-0.053364269,0.143902439,1,0.697916667,0,0,0,0,0,0,1,0.203431373
0.659574468,94,17,0.276595745,0.209574468,0.180851064,0.2,437,0.071078431,0.138636364,1,0.708333333,0,0,0,0,0,0,1,0.215102975
0.772151899,79,20,0.379746835,0.291139241,0.253164557,0.278481013,400,-0.084668192,0.146766169,1,0.71875,0,0,0,0,0,0,1,0.1975
0.814285714,70,15,0.314285714,0.244285714,0.214285714,0.234285714,433,0.0825,0.130434783,1,0.729166667,0,0,0,0,0,0,1,0.161662818
0.857142857,84,20,0.392857143,0.28452381,0.238095238,0.269047619,404,-0.066974596,0.172413793,1,0.739583333,0,0,0,0,0,0,1,0.207920792
0.921875,64,12,0.3125,0.225,0.1875,0.2125,420,0.03960396,0.137767221,1,0.75,0,0,0,0,0,0,1,0.152380952
0.843373494,83,14,0.228915663,0.186746988,0.168674699,0.180722892,387,-0.078571429,0.172680412,1,0.760416667,0,0,0,0,0,0,1,0.214470284
0.71641791,67,16,0.373134328,0.279104478,0.23880597,0.265671642,400,0.033591731,0.106965174,1,0.770833333,0,0,0,0,0,0,1,0.1675
0.695652174,69,18,0.405797101,0.304347826,0.260869565,0.289855072,359,-0.1025,0.132963989,1,0.78125,0,0,0,0,0,0,1,0.192200557
0.795918367,49,14,0.408163265,0.32244898,0.285714286,0.310204082,367,0.022284123,0.105691057,1,0.791666667,0,0,0,0,0,0,1,0.133514986
0.729166667,48,12,0.333333333,0.275,0.25,0.266666667,328,-0.10626703,0.106382979,1,0.802083333,0,0,0,0,0,0,1,0.146341463
0.844444444,45,12,0.355555556,0.293333333,0.266666667,0.284444444,326,-0.006097561,0.116207951,1,0.8125,0,0,0,0,0,0,1,0.13803681
0.803571429,56,4,0.071428571,0.071428571,0.071428571,0.071428571,294,-0.098159509,0.145762712,1,0.822916667,0,0,0,0,0,0,1,0.19047619
0.75,40,10,0.375,0.2875,0.25,0.275,311,0.057823129,0.08974359,1,0.833333333,0,0,0,0,0,0,1,0.128617363
0.769230769,13,0,,,,,245,-0.21221865,0.040650407,1,0.333333333,0,0,0,0,0,0,1,0.053061224
0.884615385,26,3,0.192307692,0.138461538,0.115384615,0.130769231,266,0.085714286,0.082397004,1,0.34375,0,0,0,0,0,0,1,0.097744361
0.90625,32,2,0.0625,0.0625,0.0625,0.0625,353,0.327067669,0.081460674,1,0.354166667,0,0,0,0,0,0,1,0.090651558
0.928571429,42,4,0.166666667,0.116666667,0.095238095,0.10952381,361,0.02266289,0.101648352,1,0.364583333,0,0,0,0,0,0,1,0.11634349
0.895833333,48,4,0.104166667,0.089583333,0.083333333,0.0875,454,0.257617729,0.094091904,1,0.375,0,0,0,0,0,0,1,0.105726872
0.928571429,56,4,0.089285714,0.076785714,0.071428571,0.075,447,-0.015418502,0.113333333,1,0.385416667,0,0,0,0,0,0,1,0.125279642
0.901408451,71,4,0.098591549,0.069014085,0.056338028,0.064788732,532,0.1901566,0.117977528,1,0.395833333,0,0,0,0,0,0,1,0.133458647
0.938271605,81,7,0.135802469,0.101234568,0.086419753,0.096296296,524,-0.015037594,0.140684411,1,0.40625,0,0,0,0,0,0,1,0.154580153
0.953125,64,5,0.109375,0.0875,0.078125,0.084375,594,0.133587786,0.098662207,1,0.416666667,0,0,0,0,0,0,1,0.107744108
0.871794872,78,4,0.076923077,0.058974359,0.051282051,0.056410256,567,-0.045454545,0.11558669,1,0.427083333,0,0,0,0,0,0,1,0.137566138
0.879120879,91,4,0.065934066,0.050549451,0.043956044,0.048351648,604,0.065255732,0.126853377,1.15,0.4375,0,0,0,0,0,0,1,0.150662252
0.783333333,120,31,0.375,0.293333333,0.258333333,0.281666667,588,-0.026490066,0.157360406,1.25,0.447916667,0,0,0,0,0,0,1,0.204081633
0.8,120,29,0.366666667,0.279166667,0.241666667,0.266666667,611,0.039115646,0.146341463,1.15,0.458333333,0,0,0,0,0,0,1,0.196399345
0.864864865,111,16,0.243243243,0.173873874,0.144144144,0.163963964,578,-0.05400982,0.156896552,1.15,0.46875,0,0,0,0,0,0,1,0.192041522
0.866666667,75,5,0.093333333,0.074666667,0.066666667,0.072,596,0.031141869,0.105175292,1.15,0.479166667,0,0,0,0,0,0,1,0.125838926
0.942028986,69,4,0.072463768,0.062318841,0.057971014,0.060869565,554,-0.070469799,0.116487455,1.15,0.489583333,0,0,0,0,0,0,1,0.124548736
0.957746479,71,5,0.126760563,0.087323944,0.070422535,0.081690141,565,0.019855596,0.11599297,1.15,0.5,0,0,0,0,0,0,1,0.125663717
0.827586207,58,7,0.189655172,0.14137931,0.120689655,0.134482759,495,-0.123893805,0.096385542,1.15,0.510416667,0,0,0,0,0,0,1,0.117171717
0.925925926,54,2,0.055555556,0.042592593,0.037037037,0.040740741,500,0.01010101,0.097222222,1.15,0.520833333,0,0,0,0,0,0,1,0.108
1,36,0,,,,,452,-0.096,0.074725275,1.15,0.53125,0,0,0,0,0,0,1,0.079646018
0.897435897,39,0,,,,,475,0.050884956,0.073375262,1.15,0.541666667,0,0,0,0,0,0,1,0.082105263
0.959183673,49,1,0.040816327,0.026530612,0.020408163,0.024489796,433,-0.088421053,0.105747126,1.25,0.552083333,0,0,0,0,0,0,1,0.113163972
0.962264151,53,0,,,,,478,0.103926097,0.103950104,1.15,0.5625,0,0,0,0,0,0,1,0.110878661
0.901639344,61,4,0.114754098,0.080327869,0.06557377,0.075409836,458,-0.041841004,0.116883117,1.15,0.572916667,0,0,0,0,0,0,1,0.133187773
0.80952381,84,15,0.285714286,0.210714286,0.178571429,0.2,504,0.100436681,0.132411067,1.15,0.583333333,0,0,0,0,0,0,1,0.166666667
0.837209302,86,14,0.255813953,0.190697674,0.162790698,0.181395349,477,-0.053571429,0.139583333,1.15,0.59375,0,0,0,0,0,0,1,0.180293501
0.811023622,127,37,0.456692913,0.340944882,0.291338583,0.324409449,551,0.155136268,0.18018018,1.15,0.604166667,0,0,0,0,0,0,1,0.230490018
0.858585859,99,11,0.161616162,0.126262626,0.111111111,0.121212121,564,0.023593466,0.144366197,1.15,0.614583333,0,0,0,0,0,0,1,0.175531915
0.908045977,87,8,0.149425287,0.109195402,0.091954023,0.103448276,633,0.122340426,0.122257053,1,0.625,0,0,0,0,0,0,1,0.137440758
0.928571429,112,11,0.1875,0.125,0.098214286,0.116071429,604,-0.045813586,0.159277504,1,0.635416667,0,0,0,0,0,0,1,0.185430464
0.855769231,104,13,0.201923077,0.148076923,0.125,0.140384615,655,0.084437086,0.135053111,1,0.645833333,0,0,0,0,0,0,1,0.158778626
0.948453608,97,8,0.113402062,0.091752577,0.082474227,0.088659794,626,-0.044274809,0.144444444,1,0.65625,1,0,0,0,0,0,0,0.154952077
0.946236559,93,5,0.096774194,0.066666667,0.053763441,0.062365591,665,0.062300319,0.12071535,1,0.666666667,1,0,0,0,0,0,0,0.139849624
0.923076923,78,11,0.230769231,0.167948718,0.141025641,0.158974359,627,-0.057142857,0.114104596,1,0.677083333,1,0,0,0,0,0,0,0.124401914
0.957746479,71,1,0.014084507,0.014084507,0.014084507,0.014084507,667,0.063795853,0.099702381,1,0.6875,1,0,0,0,0,0,0,0.106446777
0.970588235,68,6,0.147058824,0.105882353,0.088235294,0.1,638,-0.043478261,0.1,1,0.697916667,1,0,0,0,0,0,0,0.106583072
0.948717949,78,2,0.038461538,0.029487179,0.025641026,0.028205128,663,0.039184953,0.106766917,1.25,0.708333333,1,0,0,0,0,0,0,0.117647059
0.873563218,87,9,0.16091954,0.120689655,0.103448276,0.114942529,598,-0.098039216,0.118333333,1.25,0.71875,1,0,0,0,0,0,0,0.14548495
0.882352941,68,12,0.294117647,0.211764706,0.176470588,0.2,625,0.045150502,0.094098884,1.25,0.729166667,1,0,0,0,0,0,0,0.1088
0.845238095,84,15,0.261904762,0.203571429,0.178571429,0.195238095,552,-0.1168,0.126582278,1.25,0.739583333,1,0,0,0,0,0,0,0.152173913
0.842105263,76,14,0.25,0.203947368,0.184210526,0.197368421,576,0.043478261,0.109185442,1.25,0.75,1,0,0,0,0,0,0,0.131944444
0.782608696,69,18,0.362318841,0.291304348,0.260869565,0.28115942,514,-0.107638889,0.102912621,1.25,0.760416667,1,0,0,0,0,0,0,0.134241245
0.77027027,74,12,0.216216216,0.178378378,0.162162162,0.172972973,534,0.038910506,0.106145251,1.25,0.770833333,1,0,0,0,0,0,0,0.138576779
0.796875,64,11,0.234375,0.190625,0.171875,0.184375,455,-0.147940075,0.111597374,1.25,0.78125,1,0,0,0,0,0,0,0.140659341
0.705128205,78,24,0.474358974,0.357692308,0.307692308,0.341025641,471,0.035164835,0.113924051,1.25,0.791666667,1,0,0,0,0,0,0,0.165605096
0.681818182,66,24,0.590909091,0.431818182,0.363636364,0.409090909,418,-0.112526539,0.104761905,1.25,0.802083333,1,0,0,0,0,0,0,0.157894737
0.590909091,66,31,0.727272727,0.546969697,0.46969697,0.521212121,404,-0.033492823,0.088235294,1.25,0.8125,1,0,0,0,0,0,0,0.163366337
0.684210526,57,21,0.561403509,0.426315789,0.368421053,0.407017544,338,-0.163366337,0.114035088,1.25,0.822916667,1,0,0,0,0,0,0,0.168639053
0.84375,32,8,0.375,0.2875,0.25,0.275,340,0.00591716,0.078717201,1,0.833333333,1,0,0,0,0,0,0,0.094117647
0.692307692,13,4,0.538461538,0.376923077,0.307692308,0.353846154,245,-0.279411765,0.036885246,1,0.333333333,1,0,0,0,0,0,0,0.053061224
0.827586207,29,3,0.137931034,0.113793103,0.103448276,0.110344828,268,0.093877551,0.089552239,1,0.34375,1,0,0,0,0,0,0,0.108208955
0.894736842,19,0,,,,,379,0.414179104,0.044736842,1,0.354166667,1,0,0,0,0,0,0,0.050131926
0.882352941,34,2,0.088235294,0.067647059,0.058823529,0.064705882,398,0.050131926,0.07518797,1,0.364583333,1,0,0,0,0,0,0,0.085427136
1,25,0,,,,,504,0.266331658,0.04950495,1,0.375,1,0,0,0,0,0,0,0.049603175
0.928571429,42,0,,,,,494,-0.01984127,0.076612903,1,0.385416667,1,0,0,0,0,0,0,0.085020243
0.931818182,44,3,0.090909091,0.075,0.068181818,0.072727273,599,0.212550607,0.066225166,1,0.395833333,1,0,0,0,0,0,0,0.07345576
0.915254237,59,1,0.033898305,0.022033898,0.016949153,0.020338983,572,-0.045075125,0.093913043,1,0.40625,1,0,0,0,0,0,0,0.103146853
0.944444444,54,2,0.037037037,0.037037037,0.037037037,0.037037037,639,0.117132867,0.079315708,1,0.416666667,1,0,0,0,0,0,0,0.084507042
0.923076923,65,3,0.061538462,0.050769231,0.046153846,0.049230769,604,-0.054773083,0.097359736,1,0.427083333,1,0,0,0,0,0,0,0.107615894
0.913043478,69,6,0.115942029,0.095652174,0.086956522,0.092753623,639,0.05794702,0.096273292,1,0.4375,1,0,0,0,0,0,0,0.107981221
0.917647059,85,9,0.152941176,0.12,0.105882353,0.115294118,615,-0.037558685,0.119547658,1,0.447916667,1,0,0,0,0,0,0,0.138211382
0.916666667,72,11,0.236111111,0.177777778,0.152777778,0.169444444,665,0.081300813,0.093889717,1,0.458333333,1,0,0,0,0,0,0,0.108270677
0.922222222,90,8,0.144444444,0.105555556,0.088888889,0.1,627,-0.057142857,0.129746835,1,0.46875,1,0,0,0,0,0,0,0.14354067
0.917647059,85,8,0.141176471,0.108235294,0.094117647,0.103529412,668,0.06539075,0.111275964,1,0.479166667,1,0,0,0,0,0,0,0.127245509
0.888888889,72,9,0.194444444,0.145833333,0.125,0.138888889,608,-0.089820359,0.100977199,1,0.489583333,1,0,0,0,0,0,0,0.118421053
0.897959184,49,7,0.244897959,0.173469388,0.142857143,0.163265306,638,0.049342105,0.068217054,1,0.5,1,0,0,0,0,0,0,0.076802508
0.854545455,55,8,0.218181818,0.167272727,0.145454545,0.16,546,-0.144200627,0.077898551,1,0.510416667,1,0,0,0,0,0,0,0.100732601
0.943396226,53,6,0.169811321,0.130188679,0.113207547,0.124528302,550,0.007326007,0.087971275,1,0.520833333,1,0,0,0,0,0,0,0.096363636
0.9,40,4,0.125,0.1075,0.1,0.105,500,-0.090909091,0.071146245,1,0.53125,1,0,0,0,0,0,0,0.08
0.925,40,2,0.05,0.05,0.05,0.05,527,0.054,0.069418386,1,0.541666667,1,0,0,0,0,0,0,0.075901328
0.93877551,49,2,0.06122449,0.046938776,0.040816327,0.044897959,496,-0.058823529,0.089641434,1,0.552083333,1,0,0,0,0,0,0,0.098790323
0.945454545,55,5,0.109090909,0.096363636,0.090909091,0.094545455,551,0.110887097,0.091561939,1,0.5625,1,0,0,0,0,0,0,0.099818512
0.935064935,77,5,0.077922078,0.068831169,0.064935065,0.067532468,515,-0.065335753,0.134615385,1,0.572916667,1,0,0,0,0,0,0,0.149514563
0.935064935,77,6,0.116883117,0.08961039,0.077922078,0.085714286,578,0.122330097,0.119863014,1,0.583333333,1,0,0,0,0,0,0,0.133217993
0.8875,80,4,0.0875,0.06125,0.05,0.0575,557,-0.03633218,0.120996441,1,0.59375,1,0,0,0,0,0,0,0.143626571
0.866071429,112,9,0.125,0.09375,0.080357143,0.089285714,614,0.102333932,0.153225806,1,0.604166667,1,0,0,0,0,0,0,0.182410423
0.910891089,101,8,0.138613861,0.097029703,0.079207921,0.091089109,586,-0.045602606,0.148900169,1,0.614583333,1,0,0,0,0,0,0,0.172354949
0.885714286,105,8,0.133333333,0.093333333,0.076190476,0.087619048,674,0.150170648,0.134218289,1,0.625,1,0,0,0,0,0,0,0.15578635
0.9375,112,9,0.116071429,0.091071429,0.080357143,0.0875,656,-0.026706231,0.156060606,1,0.635416667,1,0,0,0,0,0,0,0.170731707
0.910891089,101,5,0.059405941,0.052475248,0.04950495,0.051485149,709,0.080792683,0.127629734,1,0.645833333,1,0,0,0,0,0,0,0.142454161
0.922222222,90,5,0.066666667,0.058888889,0.055555556,0.057777778,679,-0.042313117,0.120058565,1,0.65625,0,1,0,0,0,0,0,0.132547865
0.949367089,79,1,0.012658228,0.012658228,0.012658228,0.012658228,728,0.072164948,0.102179837,1,0.666666667,0,1,0,0,0,0,0,0.108516484
0.903225806,93,8,0.129032258,0.098924731,0.086021505,0.094623656,695,-0.04532967,0.118402282,1,0.677083333,0,1,0,0,0,0,0,0.13381295
0.948453608,97,9,0.134020619,0.105154639,0.092783505,0.101030928,717,0.031654676,0.124309392,1,0.6875,0,1,0,0,0,0,0,0.135285914
0.88372093,86,6,0.11627907,0.08372093,0.069767442,0.079069767,661,-0.078103208,0.112443778,1,0.697916667,0,1,0,0,0,0,0,0.1301059
0.986666667,75,3,0.053333333,0.044,0.04,0.042666667,696,0.052950076,0.102564103,1,0.708333333,0,1,0,0,0,0,0,0.107758621
0.957746479,71,4,0.084507042,0.064788732,0.056338028,0.061971831,642,-0.077586207,0.103395062,1,0.71875,0,1,0,0,0,0,0,0.1105919
0.973684211,76,4,0.078947368,0.060526316,0.052631579,0.057894737,667,0.03894081,0.106983655,1,0.729166667,0,1,0,0,0,0,0,0.113943028
0.895348837,86,8,0.11627907,0.1,0.093023256,0.097674419,600,-0.100449775,0.124172185,1,0.739583333,0,1,0,0,0,0,0,0.143333333
0.960784314,51,3,0.098039216,0.070588235,0.058823529,0.066666667,636,0.06,0.075,1,0.75,0,1,0,0,0,0,0,0.080188679
0.910447761,67,9,0.208955224,0.156716418,0.134328358,0.149253731,568,-0.106918239,0.106643357,1,0.760416667,0,1,0,0,0,0,0,0.117957746
0.828571429,70,5,0.114285714,0.084285714,0.071428571,0.08,592,0.042253521,0.093959732,1,0.770833333,0,1,0,0,0,0,0,0.118243243
0.96875,64,6,0.140625,0.1078125,0.09375,0.103125,494,-0.165540541,0.124748491,1,0.78125,0,1,0,0,0,0,0,0.129554656
0.929824561,57,3,0.070175439,0.057894737,0.052631579,0.056140351,514,0.04048583,0.098455598,1,0.791666667,0,1,0,0,0,0,0,0.110894942
0.924528302,53,6,0.132075472,0.118867925,0.113207547,0.116981132,459,-0.107003891,0.103671706,1,0.802083333,0,1,0,0,0,0,0,0.11546841
0.903846154,52,3,0.076923077,0.063461538,0.057692308,0.061538462,457,-0.004357298,0.102173913,1,0.8125,0,1,0,0,0,0,0,0.113785558
0.8,45,7,0.222222222,0.175555556,0.155555556,0.168888889,396,-0.133479212,0.090452261,1,0.822916667,0,1,0,0,0,0,0,0.113636364
0.928571429,42,8,0.285714286,0.219047619,0.19047619,0.20952381,396,0,0.095238095,1,0.833333333,0,1,0,0,0,0,0,0.106060606
0.823529412,17,1,0.117647059,0.076470588,0.058823529,0.070588235,259,-0.345959596,0.053846154,1,0.333333333,0,1,0,0,0,0,0,0.065637066
0.964285714,28,1,0.071428571,0.046428571,0.035714286,0.042857143,281,0.084942085,0.095744681,1,0.34375,0,1,0,0,0,0,0,0.099644128
1,26,1,0.076923077,0.05,0.038461538,0.046153846,368,0.309608541,0.070460705,1,0.354166667,0,1,0,0,0,0,0,0.070652174
0.930232558,43,1,0.023255814,0.023255814,0.023255814,0.023255814,402,0.092391304,0.098522167,1,0.364583333,0,1,0,0,0,0,0,0.106965174
0.962962963,54,2,0.037037037,0.037037037,0.037037037,0.037037037,499,0.241293532,0.100790514,1,0.375,0,1,0,0,0,0,0,0.108216433
0.981818182,55,2,0.054545455,0.041818182,0.036363636,0.04,498,-0.002004008,0.107142857,1,0.385416667,0,1,0,0,0,0,0,0.110441767
0.981481481,54,1,0.037037037,0.024074074,0.018518519,0.022222222,599,0.202811245,0.084297521,1,0.395833333,0,1,0,0,0,0,0,0.09015025
0.939393939,66,1,0.03030303,0.01969697,0.015151515,0.018181818,590,-0.015025042,0.098993289,1,0.40625,0,1,0,0,0,0,0,0.111864407
0.915789474,95,5,0.073684211,0.058947368,0.052631579,0.056842105,642,0.088135593,0.132511556,1,0.416666667,0,1,0,0,0,0,0,0.147975078
0.914634146,82,4,0.085365854,0.059756098,0.048780488,0.056097561,629,-0.020249221,0.116352201,1,0.427083333,0,1,0,0,0,0,0,0.13036566
0.897435897,78,7,0.115384615,0.097435897,0.08974359,0.094871795,662,0.052464229,0.102678571,1,0.4375,0,1,0,0,0,0,0,0.117824773
0.920792079,101,7,0.099009901,0.078217822,0.069306931,0.075247525,629,-0.049848943,0.141065831,1,0.447916667,0,1,0,0,0,0,0,0.160572337
0.828571429,105,11,0.133333333,0.113333333,0.104761905,0.11047619,657,0.044515103,0.127819549,1,0.458333333,0,1,0,0,0,0,0,0.159817352
0.851485149,101,11,0.148514851,0.120792079,0.108910891,0.116831683,632,-0.03805175,0.1328125,1,0.46875,0,1,0,0,0,0,0,0.159810127
0.92920354,113,15,0.212389381,0.156637168,0.132743363,0.148672566,652,0.03164557,0.151515152,1,0.479166667,0,1,0,0,0,0,0,0.173312883
0.860759494,79,7,0.113924051,0.096202532,0.088607595,0.093670886,592,-0.09202454,0.113333333,1,0.489583333,0,1,0,0,0,0,0,0.133445946
0.855263158,76,6,0.144736842,0.098684211,0.078947368,0.092105263,606,0.023648649,0.101141925,1,0.5,0,1,0,0,0,0,0,0.125412541
0.945454545,55,2,0.072727273,0.047272727,0.036363636,0.043636364,546,-0.099009901,0.092391304,1,0.510416667,0,1,0,0,0,0,0,0.100732601
1,49,8,0.224489796,0.181632653,0.163265306,0.175510204,565,0.034798535,0.084063047,1,0.520833333,0,1,0,0,0,0,0,0.086725664
0.836734694,49,14,0.367346939,0.310204082,0.285714286,0.302040816,473,-0.162831858,0.081589958,1,0.53125,0,1,0,0,0,0,0,0.10359408
0.916666667,48,5,0.145833333,0.116666667,0.104166667,0.1125,518,0.095137421,0.082061069,1,0.541666667,0,1,0,0,0,0,0,0.092664093
0.915492958,71,5,0.098591549,0.078873239,0.070422535,0.076056338,486,-0.061776062,0.12601626,1,0.552083333,0,1,0,0,0,0,0,0.146090535
0.921052632,76,8,0.157894737,0.121052632,0.105263158,0.115789474,533,0.096707819,0.124535316,1,0.5625,0,1,0,0,0,0,0,0.142589118
0.872093023,86,11,0.174418605,0.141860465,0.127906977,0.137209302,495,-0.071294559,0.146,1,0.572916667,0,1,0,0,0,0,0,0.173737374
0.760416667,96,33,0.552083333,0.40625,0.34375,0.385416667,554,0.119191919,0.123214286,1.2,0.583333333,0,1,0,0,0,0,0,0.173285199
0.811881188,101,27,0.396039604,0.305940594,0.267326733,0.293069307,516,-0.068592058,0.147792706,1.2,0.59375,0,1,0,0,0,0,0,0.195736434
0.891304348,92,21,0.326086957,0.257608696,0.22826087,0.247826087,575,0.114341085,0.131260794,1.25,0.604166667,0,1,0,0,0,0,0,0.16
0.863636364,88,8,0.136363636,0.104545455,0.090909091,0.1,547,-0.048695652,0.132486388,1.25,0.614583333,0,1,0,0,0,0,0,0.160877514
0.917525773,97,15,0.24742268,0.182474227,0.154639175,0.173195876,606,0.10786106,0.139116203,1.2,0.625,0,1,0,0,0,0,0,0.160066007
0.927419355,124,10,0.129032258,0.09516129,0.080645161,0.090322581,600,-0.00990099,0.183774834,1.1,0.635416667,0,1,0,0,0,0,0,0.206666667
0.810218978,137,28,0.277372263,0.226277372,0.204379562,0.218978102,641,0.068333333,0.165891473,1.1,0.645833333,0,1,0,0,0,0,0,0.213728549
0.827067669,133,31,0.330827068,0.262406015,0.233082707,0.252631579,612,-0.04524181,0.172357724,1.1,0.65625,0,0,1,0,0,0,0,0.217320261
0.907216495,97,17,0.257731959,0.2,0.175257732,0.191752577,661,0.080065359,0.130434783,1.1,0.666666667,0,0,1,0,0,0,0,0.146747352
0.952380952,126,13,0.166666667,0.122222222,0.103174603,0.115873016,631,-0.045385779,0.181102362,1.1,0.677083333,0,0,1,0,0,0,0,0.199683043
