time_window,accept_rate,request,long_waiting,longwait_percent1,longwait_percent2,longwait_percent3,longwait_percent4
25 09:20:00,0.9347826086956522,92,6,0.11956521739130435,0.08152173913043478,0.06521739130434782,0.07608695652173914
25 09:40:00,0.889763779527559,127,23,0.2677165354330709,0.20708661417322835,0.18110236220472442,0.1984251968503937
25 10:00:00,0.9017857142857143,112,15,0.17857142857142858,0.14732142857142858,0.13392857142857142,0.14285714285714285
25 10:20:00,0.8787878787878788,99,6,0.08080808080808081,0.06666666666666667,0.06060606060606061,0.06464646464646465
25 10:40:00,0.8709677419354839,124,13,0.14516129032258066,0.11693548387096774,0.10483870967741936,0.11290322580645161
25 11:00:00,0.8881118881118881,143,19,0.22377622377622378,0.16013986013986012,0.13286713286713286,0.15104895104895105
25 11:20:00,0.9444444444444444,90,9,0.13333333333333333,0.11,0.1,0.10666666666666666
25 11:40:00,0.9333333333333333,90,3,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
25 12:00:00,0.9594594594594594,74,3,0.05405405405405406,0.04459459459459459,0.04054054054054054,0.043243243243243246
25 12:20:00,0.9016393442622951,61,3,0.08196721311475409,0.05901639344262295,0.04918032786885246,0.05573770491803279
25 12:40:00,0.9795918367346939,49,2,0.08163265306122448,0.05306122448979592,0.04081632653061224,0.04897959183673469
25 13:00:00,0.9459459459459459,74,2,0.04054054054054054,0.03108108108108108,0.02702702702702703,0.02972972972972973
25 13:20:00,0.9186046511627907,86,4,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744
25 13:40:00,0.881578947368421,152,15,0.16447368421052633,0.11842105263157894,0.09868421052631579,0.1118421052631579
25 14:00:00,0.8775510204081632,147,31,0.3129251700680272,0.24149659863945577,0.2108843537414966,0.23129251700680273
25 14:20:00,0.765625,192,43,0.3072916666666667,0.2489583333333333,0.22395833333333334,0.240625
25 14:40:00,0.8409090909090909,176,37,0.3068181818181818,0.23920454545454548,0.21022727272727273,0.22954545454545452
25 15:00:00,0.8602150537634409,186,44,0.3709677419354839,0.2768817204301075,0.23655913978494625,0.26344086021505375
25 15:20:00,0.8391608391608392,143,18,0.17482517482517482,0.14055944055944056,0.1258741258741259,0.13566433566433567
25 15:40:00,0.8556149732620321,187,25,0.19786096256684493,0.15294117647058825,0.13368983957219252,0.146524064171123
25 16:00:00,0.852112676056338,142,24,0.23943661971830985,0.19014084507042253,0.16901408450704225,0.18309859154929578
25 16:20:00,0.9300699300699301,143,19,0.2097902097902098,0.15594405594405594,0.13286713286713286,0.14825174825174825
25 16:40:00,0.9029850746268657,134,9,0.09701492537313433,0.07611940298507462,0.06716417910447761,0.07313432835820896
25 17:00:00,0.9145299145299145,117,8,0.1111111111111111,0.0811965811965812,0.06837606837606838,0.07692307692307693
25 17:20:00,0.8636363636363636,110,15,0.20909090909090908,0.15818181818181817,0.13636363636363635,0.1509090909090909
25 17:40:00,0.9390243902439024,82,5,0.0975609756097561,0.07195121951219513,0.06097560975609756,0.06829268292682926
25 18:00:00,0.9375,96,12,0.1875,0.14375000000000002,0.125,0.13749999999999998
25 18:20:00,0.9506172839506173,81,1,0.024691358024691357,0.016049382716049384,0.012345679012345678,0.014814814814814814
25 18:40:00,0.9710144927536232,69,4,0.10144927536231885,0.07101449275362319,0.057971014492753624,0.06666666666666667
25 19:00:00,0.9111111111111111,90,11,0.18888888888888888,0.14222222222222222,0.12222222222222222,0.13555555555555554
25 19:20:00,0.7671232876712328,73,9,0.2054794520547945,0.14794520547945206,0.1232876712328767,0.13972602739726026
25 19:40:00,0.7761194029850746,67,7,0.14925373134328357,0.11791044776119404,0.1044776119402985,0.11343283582089551
25 20:00:00,0.8,60,10,0.23333333333333334,0.18666666666666665,0.16666666666666666,0.18000000000000002
25 20:20:00,0.8723404255319149,47,6,0.14893617021276595,0.13404255319148936,0.1276595744680851,0.13191489361702127
25 20:40:00,0.8648648648648649,37,10,0.4864864864864865,0.33513513513513515,0.2702702702702703,0.31351351351351353
26 08:00:00,0.8611111111111112,36,3,0.1388888888888889,0.1,0.08333333333333333,0.09444444444444444
26 08:20:00,0.9428571428571428,70,4,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
26 08:40:00,0.979381443298969,97,4,0.061855670103092786,0.04742268041237113,0.041237113402061855,0.04536082474226805
26 09:00:00,0.9349593495934959,123,6,0.06504065040650407,0.05365853658536585,0.04878048780487805,0.05203252032520325
26 09:20:00,0.9396551724137931,116,5,0.06896551724137931,0.050862068965517246,0.04310344827586207,0.04827586206896552
26 09:40:00,0.935251798561151,139,11,0.1223021582733813,0.0920863309352518,0.07913669064748201,0.08776978417266186
26 10:00:00,0.96875,160,11,0.0875,0.074375,0.06875,0.0725
26 10:20:00,0.9329896907216495,194,23,0.17525773195876287,0.13556701030927834,0.11855670103092783,0.12989690721649483
26 10:40:00,0.9380952380952381,210,21,0.14761904761904762,0.11428571428571428,0.1,0.10952380952380952
26 11:00:00,0.9114583333333334,192,26,0.18229166666666666,0.14947916666666666,0.13541666666666666,0.14479166666666668
26 11:20:00,0.8938547486033519,179,12,0.10614525139664804,0.07877094972067039,0.0670391061452514,0.07486033519553073
26 11:40:00,0.9281437125748503,167,15,0.1437125748502994,0.1059880239520958,0.08982035928143713,0.10059880239520959
26 12:00:00,0.9090909090909091,143,12,0.11188811188811189,0.0923076923076923,0.08391608391608392,0.08951048951048951
26 12:20:00,0.8760330578512396,121,9,0.12396694214876033,0.08925619834710745,0.0743801652892562,0.08429752066115702
26 12:40:00,0.9152542372881356,118,10,0.11864406779661017,0.09491525423728812,0.0847457627118644,0.09152542372881356
26 13:00:00,0.896774193548387,155,15,0.14193548387096774,0.1103225806451613,0.0967741935483871,0.10580645161290321
26 13:20:00,0.9101123595505618,178,16,0.1348314606741573,0.10337078651685393,0.0898876404494382,0.09887640449438204
26 13:40:00,0.9161676646706587,167,12,0.10179640718562874,0.08083832335329341,0.0718562874251497,0.07784431137724551
26 14:00:00,0.9321266968325792,221,19,0.13122171945701358,0.09954751131221719,0.08597285067873303,0.09502262443438914
26 14:20:00,0.9336283185840708,226,24,0.13716814159292035,0.11548672566371682,0.10619469026548672,0.11238938053097344
26 14:40:00,0.9057971014492754,276,38,0.20652173913043478,0.15833333333333335,0.13768115942028986,0.15144927536231884
26 15:00:00,0.907258064516129,248,43,0.25,0.1963709677419355,0.17338709677419356,0.18870967741935482
26 15:20:00,0.905511811023622,254,53,0.31496062992125984,0.2405511811023622,0.20866141732283464,0.22992125984251968
26 15:40:00,0.8844444444444445,225,34,0.21777777777777776,0.1711111111111111,0.1511111111111111,0.16444444444444445
26 16:00:00,0.8893280632411067,253,35,0.20553359683794467,0.15849802371541502,0.1383399209486166,0.1517786561264822
26 16:20:00,0.925531914893617,188,25,0.19148936170212766,0.15053191489361703,0.13297872340425532,0.14468085106382977
26 16:40:00,0.9484536082474226,194,21,0.15979381443298968,0.12371134020618557,0.10824742268041238,0.11855670103092783
26 17:00:00,0.9545454545454546,176,8,0.06818181818181818,0.05227272727272727,0.045454545454545456,0.05
26 17:20:00,0.949685534591195,159,8,0.08176100628930817,0.059748427672955975,0.050314465408805034,0.05660377358490566
26 17:40:00,0.9010989010989011,182,11,0.0989010989010989,0.07197802197802197,0.06043956043956044,0.06813186813186814
26 18:00:00,0.9673202614379085,153,9,0.0915032679738562,0.06862745098039216,0.058823529411764705,0.06535947712418301
26 18:20:00,0.952054794520548,146,10,0.1232876712328767,0.08493150684931507,0.0684931506849315,0.07945205479452054
26 18:40:00,0.8880597014925373,134,10,0.11194029850746269,0.08582089552238806,0.07462686567164178,0.08208955223880597
26 19:00:00,0.9562043795620438,137,10,0.10948905109489052,0.08394160583941605,0.072992700729927,0.08029197080291971
26 19:20:00,0.9453125,128,2,0.015625,0.015625,0.015625,0.015625
26 19:40:00,0.9166666666666666,108,9,0.12962962962962962,0.09722222222222222,0.08333333333333333,0.09259259259259259
26 20:00:00,0.9587628865979382,97,3,0.041237113402061855,0.03402061855670103,0.030927835051546393,0.032989690721649485
26 20:20:00,0.9552238805970149,67,0,,,,
26 20:40:00,0.925,80,3,0.0625,0.045,0.0375,0.042499999999999996
27 08:00:00,1.0,8,0,,,,
27 08:20:00,0.825,40,1,0.025,0.025,0.025,0.025
27 08:40:00,0.96875,32,1,0.03125,0.03125,0.03125,0.03125
27 09:00:00,0.9066666666666666,75,3,0.05333333333333334,0.044,0.04,0.04266666666666667
27 09:20:00,0.9692307692307692,65,6,0.15384615384615385,0.11076923076923077,0.09230769230769231,0.10461538461538461
27 09:40:00,0.8536585365853658,82,2,0.036585365853658534,0.028048780487804875,0.024390243902439025,0.02682926829268293
27 10:00:00,0.8865979381443299,97,5,0.061855670103092786,0.05463917525773196,0.05154639175257732,0.053608247422680416
27 10:20:00,0.9210526315789473,114,14,0.16666666666666666,0.13596491228070176,0.12280701754385964,0.13157894736842105
27 10:40:00,0.8608695652173913,115,10,0.11304347826086956,0.09478260869565218,0.08695652173913043,0.09217391304347826
27 11:00:00,0.8706896551724138,116,19,0.2413793103448276,0.18706896551724136,0.16379310344827586,0.1793103448275862
27 11:20:00,0.8813559322033898,118,29,0.3728813559322034,0.2838983050847458,0.2457627118644068,0.2711864406779661
27 11:40:00,0.8478260869565217,92,17,0.30434782608695654,0.22065217391304348,0.18478260869565216,0.20869565217391303
27 12:00:00,0.9375,80,4,0.0875,0.061250000000000006,0.05,0.057499999999999996
27 12:20:00,0.9117647058823529,68,8,0.14705882352941177,0.1264705882352941,0.11764705882352941,0.12352941176470589
27 12:40:00,0.9787234042553191,47,3,0.10638297872340426,0.07659574468085106,0.06382978723404255,0.07234042553191489
27 13:00:00,0.9555555555555556,45,2,0.06666666666666667,0.05111111111111111,0.044444444444444446,0.04888888888888889
27 13:20:00,0.9066666666666666,75,1,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334
27 13:40:00,0.9264705882352942,68,3,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353
27 14:00:00,0.8780487804878049,82,2,0.04878048780487805,0.03170731707317073,0.024390243902439025,0.029268292682926828
27 14:20:00,0.9605263157894737,76,3,0.05263157894736842,0.043421052631578944,0.039473684210526314,0.042105263157894736
27 14:40:00,0.9550561797752809,89,4,0.07865168539325842,0.055056179775280906,0.0449438202247191,0.051685393258426963
27 15:00:00,0.9423076923076923,104,5,0.0673076923076923,0.05384615384615384,0.04807692307692308,0.051923076923076926
27 15:20:00,0.9338842975206612,121,16,0.21487603305785125,0.15702479338842976,0.1322314049586777,0.1487603305785124
27 15:40:00,0.908256880733945,109,9,0.11926605504587157,0.09357798165137614,0.08256880733944955,0.08990825688073395
27 16:00:00,0.9043478260869565,115,12,0.1826086956521739,0.12782608695652173,0.10434782608695652,0.12000000000000001
27 16:20:00,0.8921568627450981,102,9,0.12745098039215685,0.09999999999999999,0.08823529411764706,0.09607843137254903
27 16:40:00,0.9534883720930233,86,5,0.09302325581395349,0.0686046511627907,0.05813953488372093,0.06511627906976744
27 17:00:00,0.9555555555555556,90,4,0.05555555555555555,0.04777777777777777,0.044444444444444446,0.04666666666666667
27 17:20:00,0.9620253164556962,79,3,0.06329113924050633,0.04556962025316456,0.0379746835443038,0.043037974683544304
27 17:40:00,0.90625,96,13,0.17708333333333334,0.14791666666666667,0.13541666666666666,0.14375000000000002
27 18:00:00,0.9230769230769231,91,6,0.07692307692307693,0.06923076923076923,0.06593406593406594,0.06813186813186814
27 18:20:00,0.9545454545454546,66,4,0.10606060606060606,0.07424242424242425,0.06060606060606061,0.06969696969696969
27 18:40:00,0.8125,80,7,0.15,0.10625,0.0875,0.1
27 19:00:00,0.9193548387096774,62,6,0.14516129032258066,0.11129032258064517,0.0967741935483871,0.1064516129032258
27 19:20:00,0.9148936170212766,47,4,0.14893617021276595,0.10425531914893618,0.0851063829787234,0.0978723404255319
27 19:40:00,1.0,42,2,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
27 20:00:00,0.8709677419354839,31,7,0.41935483870967744,0.2838709677419355,0.22580645161290322,0.264516129032258
27 20:20:00,0.967741935483871,31,1,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903
27 20:40:00,0.8387096774193549,31,1,0.06451612903225806,0.041935483870967745,0.03225806451612903,0.03870967741935484
28 08:00:00,0.6875,16,5,0.375,0.33125,0.3125,0.325
28 08:20:00,0.9,20,3,0.2,0.16499999999999998,0.15,0.16
28 08:40:00,1.0,19,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
28 09:00:00,0.9354838709677419,31,2,0.12903225806451613,0.08387096774193549,0.06451612903225806,0.07741935483870968
28 09:20:00,1.0,51,2,0.058823529411764705,0.045098039215686274,0.0392156862745098,0.04313725490196079
28 09:40:00,0.9428571428571428,70,2,0.05714285714285714,0.037142857142857144,0.02857142857142857,0.03428571428571429
28 10:00:00,0.8533333333333334,75,7,0.12,0.10133333333333333,0.09333333333333334,0.09866666666666667
28 10:20:00,0.7926829268292683,82,12,0.2073170731707317,0.16463414634146342,0.14634146341463414,0.15853658536585366
28 10:40:00,0.8921568627450981,102,28,0.4215686274509804,0.31862745098039214,0.27450980392156865,0.30392156862745096
28 11:00:00,0.8532110091743119,109,19,0.26605504587155965,0.2018348623853211,0.1743119266055046,0.1926605504587156
28 11:20:00,0.782608695652174,92,34,0.5652173913043478,0.42826086956521736,0.3695652173913043,0.40869565217391307
28 11:40:00,0.6813186813186813,91,26,0.43956043956043955,0.33186813186813185,0.2857142857142857,0.31648351648351647
28 12:00:00,0.8028169014084507,71,15,0.323943661971831,0.24507042253521125,0.2112676056338028,0.23380281690140847
28 12:20:00,0.8470588235294118,85,20,0.3764705882352941,0.2776470588235294,0.23529411764705882,0.26352941176470585
28 12:40:00,0.9811320754716981,53,3,0.07547169811320754,0.062264150943396226,0.05660377358490566,0.06037735849056604
28 13:00:00,0.8545454545454545,55,6,0.18181818181818182,0.13090909090909092,0.10909090909090909,0.12363636363636363
28 13:20:00,0.9019607843137255,51,2,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098
28 13:40:00,0.9629629629629629,54,4,0.12962962962962962,0.09074074074074075,0.07407407407407407,0.08518518518518518
28 14:00:00,0.8888888888888888,63,2,0.06349206349206349,0.04126984126984127,0.031746031746031744,0.03809523809523809
28 14:20:00,0.8666666666666667,75,6,0.09333333333333334,0.08399999999999999,0.08,0.08266666666666667
28 14:40:00,0.9240506329113924,79,4,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506
28 15:00:00,0.92,75,3,0.04,0.04,0.04,0.04
28 15:20:00,0.9682539682539683,63,3,0.07936507936507936,0.05714285714285714,0.047619047619047616,0.053968253968253964
28 15:40:00,0.8831168831168831,77,4,0.09090909090909091,0.06363636363636364,0.05194805194805195,0.05974025974025973
28 16:00:00,0.96,100,2,0.02,0.02,0.02,0.02
28 16:20:00,0.9259259259259259,81,7,0.14814814814814814,0.10493827160493827,0.08641975308641975,0.09876543209876543
28 16:40:00,0.958904109589041,73,6,0.1232876712328767,0.09452054794520548,0.0821917808219178,0.09041095890410958
28 17:00:00,0.8461538461538461,78,7,0.16666666666666666,0.11282051282051284,0.08974358974358974,0.10512820512820512
28 17:20:00,0.9538461538461539,65,3,0.046153846153846156,0.046153846153846156,0.046153846153846156,0.046153846153846156
28 17:40:00,0.9452054794520548,73,1,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863
28 18:00:00,0.8705882352941177,85,17,0.29411764705882354,0.22823529411764704,0.2,0.21882352941176472
28 18:20:00,0.8292682926829268,82,8,0.14634146341463414,0.1121951219512195,0.0975609756097561,0.10731707317073172
28 18:40:00,0.9180327868852459,61,4,0.09836065573770492,0.07540983606557376,0.06557377049180328,0.07213114754098361
28 19:00:00,0.8928571428571429,56,8,0.19642857142857142,0.15892857142857145,0.14285714285714285,0.15357142857142855
28 19:20:00,0.8679245283018868,53,2,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377
28 19:40:00,0.8974358974358975,39,4,0.1282051282051282,0.11025641025641025,0.10256410256410256,0.1076923076923077
28 20:00:00,0.925,40,1,0.025,0.025,0.025,0.025
28 20:20:00,0.7931034482758621,29,6,0.27586206896551724,0.2275862068965517,0.20689655172413793,0.22068965517241382
28 20:40:00,0.9565217391304348,23,3,0.17391304347826086,0.14347826086956522,0.13043478260869565,0.1391304347826087
29 08:00:00,0.95,20,1,0.1,0.065,0.05,0.06
29 08:20:00,0.8387096774193549,31,4,0.16129032258064516,0.13870967741935483,0.12903225806451613,0.13548387096774195
29 08:40:00,0.9361702127659575,47,0,,,,
29 09:00:00,0.9482758620689655,58,4,0.1206896551724138,0.08448275862068966,0.06896551724137931,0.0793103448275862
29 09:20:00,0.8987341772151899,79,2,0.0379746835443038,0.02911392405063291,0.02531645569620253,0.027848101265822787
29 09:40:00,0.9692307692307692,65,1,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385
29 10:00:00,0.9357798165137615,109,6,0.09174311926605505,0.06605504587155964,0.05504587155963303,0.06238532110091743
29 10:20:00,0.944954128440367,109,1,0.01834862385321101,0.011926605504587157,0.009174311926605505,0.011009174311926604
